"","dates","titles","push","id"
"6073",2017-09-20,"[問卦] 男友找處男 484 比較好呀 ??",4,"M.1505839389.A.C17"
"6074",2017-09-20,"[問卦] 卡在指甲裡的肉要怎麼清乾淨?",4,"M.1505839394.A.DCC"
"6075",2017-09-20,"[問卦] 平價涮涮鍋界的霸主是誰？",7,"M.1505839494.A.6B2"
"6076",2017-09-20,"Re: [新聞] 府再打臉柯文哲 國安會從未事先取得雙城",4,"M.1505839503.A.CE8"
"6077",2017-09-20,"Re: [問卦] 女生寧可被壞男人騙 也不要好肥宅???",1,"M.1505839505.A.001"
"6078",2017-09-20,"Re: [問卦] 有沒有老美不喜歡9的八卦",0,"M.1505839506.A.0B4"
"6079",2017-09-20,"[問卦] 如何把到女魔頭主管?",3,"M.1505839509.A.232"
"6080",2017-09-20,"Re: [新聞] 20歲女醫科生被輾爆頭亡！2人一起北上求",8,"M.1505839514.A.521"
"6081",2017-09-20,"[新聞] 玩具走私客被遣返 妻代領熱愛生命獎章",2,"M.1505839524.A.B36"
"6082",2017-09-20,"Re: [問卦] 把高中的先拿到國中教有用嗎？",-1,"M.1505839533.A.EB3"
"6083",2017-09-20,"[問卦] 要怎麼樣才能改善中和的道路安全阿？？",4,"M.1505839550.A.A37"
"6084",2017-09-20,"[新聞] 德甲第4輪：多特領跑積分榜 拜仁居第三",4,"M.1505839561.A.69D"
"6085",2017-09-20,"Re: [新聞] 府再打臉柯文哲 國安會從未事先取得雙城",12,"M.1505839586.A.DB6"
"6086",2017-09-20,"[問卦] 921的時候大家在幹嘛？",16,"M.1505839593.A.982"
"6087",2017-09-20,"[問卦] 廖慧珍為什麼可以胖成這樣.....",7,"M.1505839622.A.654"
"6088",2017-09-20,"[問卦] KIRIN午後<U+306E>紅茶的奶茶台日味道不一樣？",3,"M.1505839645.A.FFA"
"6089",2017-09-20,"Re: [新聞] 20歲女醫科生被輾爆頭亡！2人一起北上求",-3,"M.1505839645.A.D41"
"6090",2017-09-20,"[問卦] 貓貓這樣看是什麼意思",1,"M.1505839647.A.05D"
"6091",2017-09-20,"[問卦] 早8的課大家都幾點睡阿",0,"M.1505839654.A.89B"
"6092",2017-09-20,"[問卦] 想她心情很差  一整天不想說話",2,"M.1505839679.A.651"
"6093",2017-09-20,"[問卦] 鬼門關了~",4,"M.1505839686.A.661"
"6094",2017-09-20,"[新聞] 遭變態男粉跟蹤言語猥褻,夏宇禾淚灑記者",7,"M.1505839686.A.98D"
"6095",2017-09-20,"Re: [新聞] 市議員陳建銘正妹女兒　接北市副發言人",11,"M.1505839710.A.9BB"
"6096",2017-09-20,"Re: [新聞] 長庚醫學系女大生被輾斃爆頭 死者父在現場癱軟痛哭",4,"M.1505839738.A.411"
"6097",2017-09-20,"Re: [新聞] 傳回照片全失焦 福衛5號恐失能",231,"M.1505839742.A.DDC"
"6098",2017-09-20,"[問卦]台灣不騎機車不行嗎",8,"M.1505839769.A.5FB"
"6099",2017-09-20,"[問卦] 這是一個沒有暴力溫馨的地方?",1,"M.1505839788.A.575"
"6100",2017-09-20,"Re: [新聞] 長庚醫學系女大生被輾斃爆頭 死者父在現場癱軟痛哭",17,"M.1505839796.A.2A3"
"6101",2017-09-20,"Re: [問卦] 女生寧可被壞男人騙 也不要好肥宅???",2,"M.1505839821.A.1EA"
"6102",2017-09-20,"[問卦] 女生要求男朋友要有四輪的是不是沒錯？",-1,"M.1505839889.A.7DF"
"6103",2017-09-20,"[新聞] 【郭董跨足NBA】鴻海贊助公鹿隊草案曝光　LED、8K電視洽談中",1,"M.1505839924.A.D1A"
"6104",2017-09-20,"Re: [問卦] 早8的課大家都幾點睡阿",1,"M.1505839953.A.CEC"
"6105",2017-09-20,"[問卦] 牠裡面的大人為何漠視？",3,"M.1505839954.A.91B"
"6106",2017-09-20,"Re: [新聞] 柯文哲：我沒有講兩岸命運共同體",45,"M.1505839998.A.2C9"
"6107",2017-09-20,"Re: [問卦] 四大四中醫牙藥法律系校規禁騎二輪？",4,"M.1505840084.A.3BB"
"6108",2017-09-20,"[問卦] 快煮鍋能做什麼簡單料理呢？",7,"M.1505840088.A.602"
"6109",2017-09-20,"[問卦] 宵夜該吃什麼",2,"M.1505840091.A.424"
"6110",2017-09-20,"[問卦] 藍跟綠色是不是帶賽",5,"M.1505840140.A.8B0"
"6111",2017-09-20,"[問卦] 眼鏡的八卦",1,"M.1505840156.A.AA1"
"6112",2017-09-20,"[問卦] 每當門關了 留下來的只剩寂寞？",2,"M.1505840196.A.501"
"6113",2017-09-20,"Re: [問卦] 喝醉酒做過什麼事",7,"M.1505840202.A.4DF"
"6114",2017-09-20,"[問卦] 衛生所明天要來噴藥該怎麼辦",9,"M.1505840301.A.240"
"6115",2017-09-20,"Re: [問卦] 女性向A片",3,"M.1505840322.A.B7C"
"6116",2017-09-20,"Re: [新聞] 出國最失望的地點　香港「無聊到在飯店",6,"M.1505840332.A.FCC"
"6117",2017-09-20,"[問卦] 有沒有 記者不要在抄了 的八卦",-3,"M.1505840338.A.40B"
"6118",2017-09-20,"Re: [新聞] 府再打臉柯文哲 國安會從未事先取得雙城",0,"M.1505840350.A.428"
"6119",2017-09-20,"Re: [問卦] 3X歲肥宅都看過夢幻遊戲3X女卻不一定??",-1,"M.1505840353.A.DCA"
"6120",2017-09-20,"[問卦] 太濃了吧",3,"M.1505840399.A.2A9"
"6121",2017-09-20,"Re: [新聞] 福衛五號傳曾進入休眠 太空中心證實",3,"M.1505840422.A.B68"
"6122",2017-09-20,"[問卦] 如果被撞死的是學店8+9妹會有討論度嗎?",-1,"M.1505840446.A.0A0"
"6123",2017-09-20,"[問卦] 爆雷算盜版行為嗎？",3,"M.1505840448.A.304"
"6124",2017-09-20,"[問卦] 有沒有Sia小女孩長大不穿肉色緊身衣八卦?",4,"M.1505840462.A.8F2"
"6125",2017-09-20,"[新聞] 請假無縫接軌！3年只上7天班社工師領走36",21,"M.1505840462.A.8F0"
"6126",2017-09-20,"[問卦] 所以公車擋在前面，要怎麼騎",4,"M.1505840501.A.00D"
"6127",2017-09-20,"Re: [問卦]台灣不騎機車不行嗎",0,"M.1505840517.A.DD4"
"6128",2017-09-20,"[爆卦] 徐巧芯：柯P你民調是虛的",7,"M.1505840518.A.624"
"6129",2017-09-20,"[問卦] 在路上看到一個小女孩拿量子力學的課本",34,"M.1505840538.A.71C"
"6130",2017-09-20,"Re: [問卦] 921的時候大家在幹嘛？",2,"M.1505840548.A.8DC"
"6131",2017-09-20,"[問卦] 丁特現在在想什麼",4,"M.1505840575.A.9EB"
"6132",2017-09-20,"[問卦] <U+3053><U+3053><U+308D><U+3074><U+3087><U+3093><U+3074><U+3087><U+3093>待<U+3061>?",-25,"M.1505840596.A.22C"
"6133",2017-09-20,"[新聞] 舉台灣日本為例 韓媒籲韓企擺脫依賴中國",21,"M.1505840598.A.2F5"
"6134",2017-09-20,"[爆卦] 館長 Diss 陳三斤",44,"M.1505840610.A.B3F"
"6135",2017-09-20,"Re: [新聞] 長庚醫學系女大生被輾斃爆頭 死者父在現場癱軟痛哭",9,"M.1505840627.A.76C"
"6136",2017-09-20,"[新聞] 美貿易代表：中國對全球貿易威脅 前所未",5,"M.1505840743.A.C29"
"6137",2017-09-20,"[爆卦] 苗栗市體育館半夜沒關燈",-5,"M.1505840754.A.AFA"
"6138",2017-09-20,"[問卦] 台灣的警察為啥不太「執法」?",3,"M.1505840782.A.8EA"
"6139",2017-09-20,"Re: [問卦]台灣不騎機車不行嗎",1,"M.1505840823.A.DC1"
"6140",2017-09-20,"[問卦] 收假忘記回去怎麼辦",3,"M.1505840841.A.D38"
"6141",2017-09-20,"[問卦] 睡覺時有大強爬到身上怎麼辦",7,"M.1505840842.A.718"
"6142",2017-09-20,"[新聞] 中國人爆買龍角散 被日本警方逮捕",17,"M.1505840869.A.40C"
"6143",2017-09-20,"[問卦] 有沒有翻了白眼就好做事的八卦？",3,"M.1505840967.A.F4F"
"6144",2017-09-20,"Re: [爆卦] 柯否認說過兩岸命運共同體",3,"M.1505840977.A.F09"
"6145",2017-09-20,"Re: [新聞] 府再打臉柯文哲 國安會從未事先取得雙城",31,"M.1505840984.A.36D"
"6146",2017-09-20,"[問卦] 為什麼鄉民百科沒有介紹姆咪教",5,"M.1505840996.A.C06"
"6147",2017-09-20,"[新聞] 他內急等廁所10分鐘 破門後排隊大叔""臉超",-9,"M.1505841060.A.848"
"6148",2017-09-20,"Re: [問卦] 在路上看到一個小女孩拿量子力學的課本",-1,"M.1505841071.A.403"
"6149",2017-09-20,"[問卦] 支持違停的都是什麼人？",3,"M.1505841089.A.8C9"
"6150",2017-09-20,"Re: [問卦] 請提供我殺螞蟻大全",8,"M.1505841102.A.C33"
"6151",2017-09-20,"[問卦] 有小女孩要跟我一起泡澡該怎麼辦",1,"M.1505841118.A.1A7"
"6152",2017-09-20,"Re: [問卦]台灣不騎機車不行嗎",9,"M.1505841119.A.876"
"6153",2017-09-20,"Re: [問卦] 人有沒有辦法不講話生活嗎",0,"M.1505841154.A.5D8"
"6154",2017-09-20,"Re: [問卦] 睡覺時有大強爬到身上怎麼辦",1,"M.1505841163.A.10B"
"6155",2017-09-20,"Re: [問卦] 有沒有手環拔不下來的八卦？",2,"M.1505841180.A.4C8"
"6156",2017-09-20,"Re: [新聞] 長庚醫學系女大生被輾斃爆頭 死者父在現場癱軟痛哭",-1,"M.1505841202.A.112"
"6157",2017-09-20,"[問卦] 特別的愛給特別的你",3,"M.1505841206.A.BF5"
"6158",2017-09-20,"Re: [問卦] 在路上看到一個小女孩拿量子力學的課本",2,"M.1505841207.A.EF8"
"6159",2017-09-20,"Re: [新聞] 柯文哲：我沒有講兩岸命運共同體 ",-1,"M.1505841226.A.D4E"
"6160",2017-09-20,"[新聞] 生意慘淡新北旅館理事長林忠泰:救救觀光",-14,"M.1505841271.A.2E7"
"6161",2017-09-20,"[問卦] 你我皆凡人 生在人世間",6,"M.1505841287.A.82E"
"6162",2017-09-20,"Re: [新聞] 反禮讓柯P？姚立明爆小英聚會內幕",14,"M.1505841292.A.DCD"
"6163",2017-09-20,"[問卦] 我喜歡上妳時的內心活動???",6,"M.1505841297.A.D26"
"6164",2017-09-20,"Re: [新聞] 長庚醫學系女大生被輾斃爆頭 死者父在現場癱軟痛哭",-9,"M.1505841324.A.A63"
"6165",2017-09-20,"[問卦] 被火車撞死？",8,"M.1505841335.A.08C"
"6166",2017-09-20,"Re: [新聞] 墨綠變淺紅？　柯文哲：我是白色力量",-8,"M.1505841473.A.E30"
"6167",2017-09-20,"[問卦] 為什麼交通部不跳出來澄清台灣道路問題？",7,"M.1505841591.A.3FE"
"6168",2017-09-20,"[問卦] 衣服顏色會改變命運嗎？",7,"M.1505841593.A.A66"
"6169",2017-09-20,"Re: [爆卦] 徐巧芯：柯P你民調是虛的",14,"M.1505841644.A.F60"
"6170",2017-09-20,"[問卦] 伏地挺身不能一次做完的八卦",2,"M.1505841740.A.226"
"6171",2017-09-20,"Re: [新聞] 舉台灣日本為例 韓媒籲韓企擺脫依賴中國",2,"M.1505841753.A.1EF"
"6172",2017-09-20,"Re: [新聞] 育嬰假連請7年！校長：我從沒見過這老師",0,"M.1505841800.A.108"
"6173",2017-09-20,"[新聞] 女老師被男子尾隨下一秒遭釘槍爆頭慘死",19,"M.1505841818.A.305"
"6174",2017-09-20,"[問卦] 有沒有肚子肉該怎麼消的卦",3,"M.1505841824.A.9B7"
"6175",2017-09-20,"Re: [問卦] 所以公車擋在前面，要怎麼騎",6,"M.1505841831.A.230"
"6176",2017-09-20,"[問卦] 邊大號邊進食會很噁嗎    ？",4,"M.1505841852.A.8E5"
"6177",2017-09-20,"Re: [問卦] 所以公車擋在前面，要怎麼騎",5,"M.1505841863.A.D4B"
"6178",2017-09-20,"[問卦] 四魂之玉是那四魂?",3,"M.1505842004.A.54E"
"6179",2017-09-20,"[問卦] 你的一百分會給怎樣的人",-1,"M.1505842055.A.37D"
"6180",2017-09-20,"Re: [問卦] 我喜歡上妳時的內心活動???",-1,"M.1505842083.A.D9E"
"6181",2017-09-20,"[ＦＢ] 劉宇 #玩具反斗城倒了",-8,"M.1505842089.A.CFE"
"6182",2017-09-20,"[問卦] 四周是哪四周",7,"M.1505842138.A.495"
"6183",2017-09-20,"[問卦] 我愛的人",-1,"M.1505842191.A.E1F"
"6184",2017-09-20,"Re: [新聞] 柯文哲：我沒有講兩岸命運共同體 ",9,"M.1505842278.A.A03"
"6185",2017-09-20,"[問卦] 正妹有腳臭還會舔的下去嗎?",1,"M.1505842284.A.E90"
"6186",2017-09-20,"[新聞] 國安會講稿風波 柯文哲坦承失言",6,"M.1505842295.A.835"
"6187",2017-09-20,"[問卦] 四色是哪四色",7,"M.1505842360.A.45D"
"6188",2017-09-20,"Re: [問卦] 四魂之玉是那四魂?",13,"M.1505842384.A.94E"
"6189",2017-09-20,"[問卦] 有沒有0932313520的八卦",7,"M.1505842414.A.60A"
"6190",2017-09-20,"[問卦] 四四南村是哪四四？？？？",-9,"M.1505842431.A.C8E"
"6191",2017-09-20,"[問卦] 侍魂是哪侍魂",0,"M.1505842511.A.C39"
"6192",2017-09-20,"[新聞] 在阿嬤果汁裡放「防凍劑」　孫女：想讓她",2,"M.1505842554.A.D78"
"6193",2017-09-20,"[問卦] 欸,肥宅我只想用我這一輩子去愛妳有加分?",2,"M.1505842571.A.D53"
"6194",2017-09-20,"[問卦] 沒有光的世界巴洛克",0,"M.1505842583.A.97D"
"6195",2017-09-20,"Re: [新聞] 請好領滿　社工師3年上7天班領走36萬",1,"M.1505842593.A.D85"
"6196",2017-09-20,"[問卦] 圍棋第一手是要下四四 還是三三??",4,"M.1505842693.A.609"
"6197",2017-09-20,"[問卦] 手機一直自己重開機怎辦",0,"M.1505842699.A.A24"
"6198",2017-09-20,"[問卦] 一本忘記名字的超商49恐怖小說",1,"M.1505842722.A.332"
"6199",2017-09-20,"[問卦] 超越大師的大師叫做什麼大師?",0,"M.1505842739.A.5F7"
"6200",2017-09-20,"Re: [ＦＢ] 劉宇 #玩具反斗城倒了",-1,"M.1505842745.A.F1F"
"6201",2017-09-20,"[新聞] 張艾亞蛋黃區看4千萬豪宅",1,"M.1505842756.A.0E1"
"6202",2017-09-20,"[新聞] 他去麥當勞買中餐　打開門看到這一幕...",2,"M.1505842808.A.6E2"
"6203",2017-09-20,"Re: [新聞] 柯文哲：我沒有講兩岸命運共同體",0,"M.1505842832.A.825"
"6204",2017-09-20,"Re: [新聞] 府再打臉柯文哲 國安會從未事先取得雙城",3,"M.1505842834.A.818"
"6205",2017-09-20,"[問卦] 現在夢中要找誰打球?",0,"M.1505842847.A.C94"
"6206",2017-09-20,"[問卦] 古羅馬有多強多繁榮",13,"M.1505842877.A.31E"
"6207",2017-09-20,"Re: [新聞] 請假無縫接軌！3年只上7天班社工師領走36",2,"M.1505842986.A.B1C"
"6208",2017-09-20,"[問卦] 何時會出現人類清洗組織?",-4,"M.1505842993.A.CDB"
"6209",2017-09-20,"Re: [問卦] 超越大師現在不能回文會不會很難受??",9,"M.1505843062.A.271"
"6210",2017-09-20,"Re: [新聞] 20歲女醫科生被輾爆頭亡！2人一起北上求",2,"M.1505843084.A.5C1"
"6211",2017-09-20,"[問卦] 欸,岩燒店的煙味瀰漫隔壁是國術館",0,"M.1505843221.A.D24"
"6212",2017-09-20,"Re: [問卦] 超越大師現在不能回文會不會很難受??",7,"M.1505843277.A.B1C"
"6213",2017-09-20,"[問卦] 鄭伊健是哪一件？",1,"M.1505843295.A.334"
"6214",2017-09-20,"Re: [問卦] 手洗 洗衣機 都幾？",0,"M.1505843304.A.289"
"6215",2017-09-20,"Re: [新聞] 舉台灣日本為例 韓媒籲韓企擺脫依賴中國",0,"M.1505843315.A.AF2"
"6216",2017-09-20,"[問卦] 5A級包皮垢要怎麼調理?",0,"M.1505843338.A.3BF"
"6217",2017-09-20,"[問卦] 最帥的蘿莉控是殺生丸嗎？",4,"M.1505843369.A.4CD"
"6218",2017-09-20,"Re: [問卦] 有沒有jacklyl的八卦",1,"M.1505843371.A.35B"
"6219",2017-09-20,"[問卦] 運動完看到漢堡優惠怎麼辦？",1,"M.1505843415.A.84A"
"6220",2017-09-20,"[問卦] 洗澡順便洗衣服??",5,"M.1505843452.A.2F1"
"6221",2017-09-20,"[問卦] 透南風",-2,"M.1505843483.A.436"
"6222",2017-09-20,"[新聞] 德國職業乞丐來台灣",6,"M.1505843542.A.427"
"6223",2017-09-20,"[問卦] 鄉民十大謊言是哪十大？",2,"M.1505843584.A.4CE"
"6224",2017-09-20,"Re: [新聞] 反禮讓柯P？姚立明爆小英聚會內幕",42,"M.1505843590.A.5FA"
"6225",2017-09-20,"[問卦] 妳出現在我詩的每一頁",-2,"M.1505843590.A.D55"
"6226",2017-09-20,"Re: [問卦] 有沒有jacklyl的八卦",11,"M.1505843614.A.2A3"
"6227",2017-09-20,"Re: [新聞] 20歲女醫科生被輾爆頭亡！2人一起北上求",-4,"M.1505843619.A.DEF"
"6228",2017-09-20,"Re: [新聞] 生意慘淡新北旅館理事長林忠泰:救救觀光",0,"M.1505843627.A.094"
"6229",2017-09-20,"[問卦] 為何有些人認為別人該討好牠",0,"M.1505843754.A.567"
"6230",2017-09-20,"[問卦] 欸蛤阿是怎樣還不睡是想怎樣?討打逆?",-10,"M.1505843774.A.156"
"6231",2017-09-20,"Re: [問卦] 四縫是哪四縫?",6,"M.1505843804.A.C9C"
"6232",2017-09-20,"Re: [新聞] 微信遭全面控制！用戶資料會傳回中國政府",1,"M.1505843846.A.276"
"6233",2017-09-20,"[問卦] 版主進來",0,"M.1505843850.A.170"
"6234",2017-09-20,"Re: [問卦] 原來可以做這樣的民調？",1,"M.1505843858.A.51E"
"6235",2017-09-20,"[問卦] 姆咪的股價也太低了吧!?",0,"M.1505843891.A.46E"
"6236",2017-09-20,"[問卦] 陳小春是哪一天?",0,"M.1505843924.A.64E"
"6237",2017-09-20,"[問卦] 女生說不知道男生有沒有喜歡自己的八卦",-2,"M.1505843967.A.7E8"
"6238",2017-09-20,"[問卦] 中國人做什麼事情才會洗白的卦",-1,"M.1505844035.A.154"
"6239",2017-09-20,"Re: [問卦] 建立反甲聯盟有沒有搞頭?",3,"M.1505844124.A.777"
"6240",2017-09-20,"[問卦]<U+263A>遇上愛那一天<U+263A>",-7,"M.1505844130.A.00F"
"6241",2017-09-20,"Re: [問卦]技職版118在學生Su批評技職會被水桶嗎？",-5,"M.1505844137.A.0E8"
"6242",2017-09-20,"[新聞] 男女接吻情境大不同　「想吻走她的心」挑",-2,"M.1505844251.A.A22"
"6243",2017-09-20,"[問卦] 有人小時候看過波波嗎？",17,"M.1505844259.A.D6A"
"6244",2017-09-20,"Re: [問卦] 女生說不知道男生有沒有喜歡自己的八卦",-7,"M.1505844272.A.021"
"6245",2017-09-20,"Re: [問卦] 中國人做什麼事情才會洗白的卦",3,"M.1505844330.A.D91"
"6246",2017-09-20,"[新聞] 北韓狂射屢勸不聽　川普：有必要會全面摧",8,"M.1505844380.A.F74"
"6247",2017-09-20,"Re: [新聞] 出國最失望的地點　香港「無聊到在飯店",6,"M.1505844387.A.A10"
"6248",2017-09-20,"[爆卦] 鐘小平爆 柯文哲的媽媽打了456通電話",-7,"M.1505844424.A.3A0"
"6249",2017-09-20,"[問卦] 每個月拿1000買零食會不會太奢侈？",7,"M.1505844549.A.845"
"6250",2017-09-20,"Re: [新聞] 反禮讓柯P？姚立明爆小英聚會內幕",1,"M.1505844561.A.901"
"6251",2017-09-20,"[問卦] 大江戶町鐵板燒的八卦？",-1,"M.1505844625.A.997"
"6252",2017-09-20,"[新聞] 日男吞17杯龍舌蘭上路自撞大貨車",8,"M.1505844666.A.E42"
"6253",2017-09-20,"[問卦] 分享熱湯 我們兩支湯匙一個碗?",5,"M.1505844717.A.49D"
"6254",2017-09-20,"Re: [問卦] 有沒有jacklyl的八卦",-4,"M.1505844795.A.6E2"
"6255",2017-09-20,"[問卦] 檢舉小幫手會復活嗎？",1,"M.1505844827.A.9DB"
"6256",2017-09-20,"[問卦] 有沒有版主不能PO廢文的八卦",5,"M.1505844942.A.C4F"
"6257",2017-09-20,"[問卦] 哇靠剛剛貓空這邊突然消防車一堆",2,"M.1505844989.A.957"
"6258",2017-09-20,"[問卦] 丑時一刻是幾點幾分？",2,"M.1505844994.A.9C3"
"6259",2017-09-20,"[問卦] 卓卓沒辦法更新iOS11怎麼辦？",5,"M.1505845015.A.CA8"
"6260",2017-09-20,"[問卦] 重考班的輝煌時代",5,"M.1505845068.A.C79"
"6261",2017-09-20,"[問卦] 台灣罐裝食品領袖-愛之味的八卦",7,"M.1505845098.A.2EB"
"6262",2017-09-20,"[問卦] 看到全身刺青的人會怕嗎",18,"M.1505845151.A.B7E"
"6263",2017-09-20,"Re: [新聞] 反禮讓柯P？姚立明爆小英聚會內幕",2,"M.1505845157.A.020"
"6264",2017-09-20,"[問卦] 長年累月熬夜，到老年會有什麼後果？",5,"M.1505845330.A.643"
"6265",2017-09-20,"[問卦] 為什麼岩燒店裡的媽媽桑茶道有三段?",5,"M.1505845439.A.A47"
"6266",2017-09-20,"[問卦] 半夜大家都在想什麼？",18,"M.1505845452.A.1A7"
"6267",2017-09-20,"Re: [心情] 大家吃毒米吧 我吃日本米",1,"M.1505845456.A.66B"
"6268",2017-09-20,"[問卦] 川普說要摧毀北韓",4,"M.1505845545.A.999"
"6269",2017-09-20,"[問卦] 館長的論點毫無破綻的卦",5,"M.1505845745.A.B5E"
"6270",2017-09-20,"[問卦] 我愛大咪咪？",-2,"M.1505845763.A.714"
"6271",2017-09-20,"Re: [問卦] 蹲式馬桶的八卦",0,"M.1505845821.A.22A"
"6272",2017-09-20,"[問卦] 黑人為什麼會信仰白人的神？",7,"M.1505845847.A.727"
"6273",2017-09-20,"Re: [問卦] 半夜大家都在想什麼？",7,"M.1505845858.A.682"
"6274",2017-09-20,"[問卦] 有沒有當攝影師超爽的八卦？",4,"M.1505845893.A.AA7"
"6275",2017-09-20,"[問卦] 有沒有硬要放閃給我看的八卦?",3,"M.1505846013.A.01C"
"6276",2017-09-20,"Re: [新聞] 長庚醫學系女大生被輾斃爆頭 死者父在現場癱軟痛哭",0,"M.1505846061.A.B5C"
"6277",2017-09-20,"Re: [問卦] 何時會出現人類清洗組織?",-2,"M.1505846148.A.1A0"
"6278",2017-09-20,"[問卦] I know I need to be in love",1,"M.1505846210.A.A78"
"6279",2017-09-20,"[新聞] 光頭變態男性侵10歲男童　服刑時連獄",5,"M.1505846233.A.4A3"
"6280",2017-09-20,"[問卦] 當護理師辛苦嗎",7,"M.1505846391.A.B1C"
"6281",2017-09-20,"[問卦] 朋友找我去公證",6,"M.1505846392.A.D1F"
"6282",2017-09-20,"[問卦] 一個人睡雙人床",3,"M.1505846414.A.DD2"
"6283",2017-09-20,"Re: [新聞] 柯P「王八蛋」模仿效應？厲耿桂芳：學生",0,"M.1505846534.A.A86"
"6284",2017-09-20,"Re: [問卦] 圍棋第一手是要下四四 還是三三??",6,"M.1505846633.A.0EE"
"6285",2017-09-20,"[問卦] 肚子餓該吃東西嗎？",6,"M.1505846736.A.50F"
